timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,cloud_provider,cloud_region
2026-09-16T22:31:18,codecarbon,d5b69a8f-d1b2-433d-8fb0-e8205d201a41,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5600.037022043,0.0202421607895995,3.6146476728496382e-06,11.196889860836087,6.797356815628864,10.0,0.0168858785700243,0.0105751117934159,0.0150594265404139,0.0425204169038542,0.0,United States,USA,texas,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.12.13,3.2.0,2,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650,-95.6599,29.8478,3.829395294189453,machine,N,1.0,0.0,,
2026-09-17T19:27:37,codecarbon,4c637c76-df2f-4533-9611-1f05a2c3df69,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6081.885052368,0.020063008829134,3.298814209144325e-06,11.77910932294824,3.8266285588645848,10.0,0.0193197038677895,0.006463722115418,0.0163606666671583,0.0421440926503659,0.0,United States,USA,texas,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.12.13,3.2.0,2,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650,-95.6599,29.8478,3.829395294189453,machine,N,1.0,0.0,,
2026-09-17T21:42:34,codecarbon,74ddcd21-4edc-4610-bbad-db0f72a8f4e7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6025.1803371099995,0.023302491410047272,3.8675176685623324e-06,15.156259136440388,4.902118520076449,10.0,0.02455708676634672,0.008209365734153998,0.016182454681522244,0.04894890718202294,0.0,United States,USA,texas,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.12.13,3.2.0,2,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650,-95.6599,29.8478,3.829395294189453,machine,N,1.0,0.0,,
